x1,x2
6.899752800879923,-2.0328425890628288
2.9749739648645384,2.774640394684973
-11.555486361416317,-0.9623177079086257
-2.9588596817261097,2.2777320555365654
-3.1886749682008118,2.8707750451095126
-11.047693438967892,1.5323413767650078
-9.040474479183398,1.6170029174100349
-5.956468663111964,2.9798259430863783
9.137874652681607,-2.1625557733385934
-1.1139333103528062,-3.867475178066365
-1.0865270295594298,-3.060211680140886
-3.0358122056746017,4.740183274873509
-10.879315173438343,-2.3114569887963614
1.8886553627052618,-4.074285019578387
2.8478300499851246,-3.86731520519398
-7.887770755700613,4.672191583051507
1.244455902690642,-3.7738087122476673
-0.8449437345432416,-3.8033086146218023
6.702928068511682,3.3041656541096174
8.371760575154239,-3.7531758818753747
-11.928051190808048,1.843383178385459
-9.512715004878222,0.3256917027374851
-9.989837558480813,1.3437788743852108
-6.90924554134145,-1.255097857949497
-6.843969081023463,-2.608876962523253
-8.528933854223938,0.03902370868546204
5.517014159925893,-2.447134842124232
-8.993312399203115,-3.7231244767494194
-7.0136100377721275,2.0000651158571614
-7.855296456295103,1.8134426102947627
3.969005428138583,-3.9489057690217617
-7.0995828334488165,4.003561037023599
2.600182321077523,4.21021545483056
13.80858848757299,2.162158641646188
7.023550859076794,-2.773400179383733
9.11344639065982,-2.0476388849296194
7.635848015200811,2.8725588065253866
-6.3331449899586625,4.316013229317286
